species,comName,locName,lat,lng,obsDt,fetched_at
blheag1,Black Hawk-Eagle,Peruíbe--Mochileiros Pousada e Observação de aves,-24.363877,-47.0213911,2025-12-16 07:25,2025-12-22T06:28:18.954095
blheag1,Black Hawk-Eagle,Reserva Ambiental Nascentes do Tigre (RANT ),-25.3291084,-48.959251,2025-12-22 10:13,2025-12-23T06:27:19.211366
blheag1,Black Hawk-Eagle,"165 Rua Manfredo Schaldach, Santa Catarina, BR (-26,44, -49,252)",-26.4404366,-49.2523457,2025-12-22 05:38,2025-12-23T06:27:19.211395
blheag1,Black Hawk-Eagle,"Minas Gerais, BR (-19,086, -41,166)",-19.08571,-41.1662533,2025-12-22 09:04,2025-12-23T06:27:19.211411
blheag1,Black Hawk-Eagle,Paraty--Pedra Branca,-23.19021,-44.774289,2025-12-22 07:42,2025-12-23T06:27:19.211420
blheag1,Black Hawk-Eagle,São Roque--AREPC Colina,-23.6372583,-47.1100506,2025-12-22 10:56,2025-12-23T06:27:19.211432
blheag1,Black Hawk-Eagle,Legado das Águas,-24.0463847,-47.3921385,2025-12-22 09:03,2025-12-23T06:27:19.211436
blheag1,Black Hawk-Eagle,Nazaré Paulista--RPPN Jacarandás,-23.1667249,-46.3067451,2025-12-22 07:47,2025-12-23T06:27:19.211439
blheag1,Black Hawk-Eagle,Santa Isabel--Estrada Cruz Santa,-23.3955221,-46.2593213,2025-12-22 06:35,2025-12-23T06:27:19.211442
bawhae1,Black-and-white Hawk-Eagle,Antonina--área geral,-25.431241,-48.710011,2025-12-22 07:15,2025-12-23T06:27:20.034839
blheag1,Black Hawk-Eagle,"165 Rua Manfredo Schaldach, Santa Catarina, BR (-26,44, -49,252)",-26.4404366,-49.2523457,2025-12-23 03:47,2025-12-24T06:27:23.877961
blheag1,Black Hawk-Eagle,"900 Rua Caminho do Sol, São Paulo, BR (-23,339, -46,388)",-23.3389517,-46.3883883,2025-12-23 08:54,2025-12-24T06:27:23.878008
blheag1,Black Hawk-Eagle,Tapiraí--Cachoeira do Limoeiro,-23.9860364,-47.579219,2025-12-23 08:06,2025-12-24T06:27:23.878012
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2025-12-23 06:35,2025-12-24T06:27:23.878015
orheag1,Ornate Hawk-Eagle,Santa Clara--Quintal do Périco,-20.8175323,-41.8963593,2025-12-23 16:37,2025-12-25T06:26:42.366553
blheag1,Black Hawk-Eagle,"165 Rua Manfredo Schaldach, Santa Catarina, BR (-26,44, -49,252)",-26.4404366,-49.2523457,2025-12-24 04:56,2025-12-25T06:26:43.034571
blheag1,Black Hawk-Eagle,Santo Aleixo--Projeto Wariwa,-22.5585672,-43.0873761,2025-12-24 10:49,2025-12-25T06:26:43.034597
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2025-12-24 06:43,2025-12-25T06:26:43.034612
blheag1,Black Hawk-Eagle,Bananal,-23.8013694,-45.3537995,2025-12-04 07:00,2025-12-25T06:26:43.034661
orheag1,Ornate Hawk-Eagle,Tapiraí--Comunidade Cabocla Ribeirão da Anta,-24.041507,-47.437318,2025-12-25 15:41,2025-12-26T06:26:23.736024
orheag1,Ornate Hawk-Eagle,Peruíbe--Cachoeira das Antas,-24.3584738,-47.0358825,2025-12-25 05:56,2025-12-26T06:26:23.736034
blheag1,Black Hawk-Eagle,Fazenda,-19.9347907,-43.6024902,2025-12-25 07:18,2025-12-26T06:26:24.629613
blheag1,Black Hawk-Eagle,Nova Friburgo--Ecolodge Itororó,-22.3102959,-42.49676,2025-12-25 15:48,2025-12-26T06:26:24.629628
blheag1,Black Hawk-Eagle,Sítio,-23.1594345,-46.3325164,2025-12-25 17:50,2025-12-26T06:26:24.629644
blheag1,Black Hawk-Eagle,Tapiraí--Comunidade Cabocla Ribeirão da Anta,-24.041507,-47.437318,2025-12-25 15:41,2025-12-26T06:26:24.629647
blheag1,Black Hawk-Eagle,Santa Isabel--Estrada Cruz Santa,-23.3955221,-46.2593213,2025-12-25 06:55,2025-12-26T06:26:24.629650
blheag1,Black Hawk-Eagle,São José dos Campos--listas históricas (use um ponto mais preciso),-23.2217903,-45.8994265,2025-12-20 07:56,2025-12-26T06:26:24.629674
blheag1,Black Hawk-Eagle,"Mato Grosso do Sul, BR (-20,232, -52,616) Mata Da Fazenda",-20.2321033,-52.6157482,2025-12-25 04:40,2025-12-26T06:26:24.629744
bawhae1,Black-and-white Hawk-Eagle,Tapiraí--Comunidade Cabocla Ribeirão da Anta,-24.041507,-47.437318,2025-12-25 15:41,2025-12-26T06:26:25.398240
blheag1,Black Hawk-Eagle,São Sebastião do Rio Verde--Aterrado,-22.18501,-45.0599149,2025-12-26 05:20,2025-12-27T06:24:39.351935
blheag1,Black Hawk-Eagle,"Rua Araçari, Bahia, BR (-14,3, -39,016)",-14.30032,-39.0163219,2025-12-26 07:46,2025-12-27T06:24:39.352052
blheag1,Black Hawk-Eagle,"Mato Grosso do Sul, BR (-20,232, -52,616) Mata Da Fazenda",-20.2321033,-52.6157482,2025-12-26 04:57,2025-12-27T06:24:39.352071
blheag1,Black Hawk-Eagle,Cascavel--Ponte Molhada,-25.071071,-53.260259,2025-11-29 11:40,2025-12-28T06:25:18.513952
blheag1,Black Hawk-Eagle,"88680-000, Bom Retiro BR-SC -27.75245, -49.51389",-27.752453,-49.513891,2025-12-27 06:25,2025-12-28T06:25:18.513965
blheag1,Black Hawk-Eagle,Guapimirim--Casa Tukani e entorno,-22.5052117,-42.9845005,2025-12-27 08:53,2025-12-28T06:25:18.513994
blheag1,Black Hawk-Eagle,Tapiraí--Pousada Salve Floresta,-24.0293408,-47.453161,2025-12-27 13:42,2025-12-28T06:25:18.514010
blheag1,Black Hawk-Eagle,Ashram Matry Suria (Namastê Buda),-23.5177,-47.055826,2025-12-27 12:16,2025-12-28T06:25:18.514013
bawhae1,Black-and-white Hawk-Eagle,Tapiraí--Pousada Salve Floresta,-24.0293408,-47.453161,2025-12-27 13:42,2025-12-28T06:25:22.117497
blheag1,Black Hawk-Eagle,Porto Amazonas,-25.5494207,-49.8834389,2025-12-11 07:55,2025-12-29T06:28:36.852624
blheag1,Black Hawk-Eagle,"Rua André Dallagrana, Paraná, BR (-25,465, -49,456)",-25.4648493,-49.4556803,2025-12-08 06:00,2025-12-29T06:28:36.852640
blheag1,Black Hawk-Eagle,Morette,-22.2198684,-42.1040927,2025-12-28 08:27,2025-12-29T06:28:36.852680
blheag1,Black Hawk-Eagle,Angra dos Reis--Sertão de Mambucaba/Perequê,-22.9828067,-44.5432091,2025-12-07 14:27,2025-12-29T06:28:36.852691
blheag1,Black Hawk-Eagle,Silveiras::Cachoeira da Barra,-22.8707575,-44.849634,2025-12-28 15:00,2025-12-29T06:28:36.852701
bawhae1,Black-and-white Hawk-Eagle,"Paraná, BR (-24,565, -50,258) Parque Estadual Guartelá",-24.5651144,-50.2579502,2025-12-27 12:11,2025-12-29T06:28:38.393719
bawhae1,Black-and-white Hawk-Eagle,"88680-000, Bom Retiro BR-SC -27.75246, -49.51389",-27.752455,-49.513886,2025-12-28 05:40,2025-12-29T06:28:38.393736
blheag1,Black Hawk-Eagle,Gonçalves--Bairro dos Venâncios,-22.6902992,-45.8252071,2025-12-29 09:48,2025-12-30T06:27:14.378612
blheag1,Black Hawk-Eagle,Nova Friburgo--Ecolodge Itororó,-22.3102959,-42.49676,2025-12-29 06:50,2025-12-30T06:27:14.378635
bawhae1,Black-and-white Hawk-Eagle,Nova Friburgo--Ecolodge Itororó,-22.3102959,-42.49676,2025-12-29 06:33,2025-12-30T06:27:17.944681
bawhae1,Black-and-white Hawk-Eagle,Macaé de Cima,-22.37579,-42.49221,2025-12-28 15:26,2025-12-30T06:27:17.944688
orheag1,Ornate Hawk-Eagle,Legado das Águas--Trilha Poço do Cambuci,-24.0298,-47.350825,2025-12-30 10:55,2025-12-31T06:27:29.946179
blheag1,Black Hawk-Eagle,Canoinhas--Jardim Esperança,-26.1688,-50.407,2025-12-30 14:00,2025-12-31T06:27:33.739703
blheag1,Black Hawk-Eagle,Tapiraí--Teto 1,-23.9636274,-47.5028038,2025-12-30 13:18,2025-12-31T06:27:33.739755
blheag1,Black Hawk-Eagle,"2-216 Rua Serra de Itabera 806, São Paulo, BR (-23,335, -46,621)",-23.3352701,-46.6206003,2025-12-30 11:51,2025-12-31T06:27:33.739759
blheag1,Black Hawk-Eagle,Legado das Águas--Trilha Poço do Cambuci,-24.0298,-47.350825,2025-12-30 10:55,2025-12-31T06:27:33.739762
blheag1,Black Hawk-Eagle,São Roque--AREPC Colina,-23.6372583,-47.1100506,2025-12-30 10:32,2025-12-31T06:27:33.739765
blheag1,Black Hawk-Eagle,Domingos Martins,-20.364126,-40.659466,2025-12-30 06:46,2026-01-01T06:27:15.638970
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2025-12-28 13:12,2026-01-01T06:27:15.639025
blheag1,Black Hawk-Eagle,"Rua Araçari, Bahia, BR (-14,3, -39,016)",-14.30032,-39.0163219,2025-12-30 12:03,2026-01-01T06:27:15.639083
bawhae1,Black-and-white Hawk-Eagle,Reserva Biológica Augusto Ruschi (Nova Lombardia),-19.9073081,-40.5531549,2025-12-31 08:20,2026-01-01T06:27:16.261475
bawhae1,Black-and-white Hawk-Eagle,PN da Serra dos Órgãos--Trilha suspensas,-22.4516092,-43.001132,2025-12-31 08:52,2026-01-01T06:27:16.261484
orheag1,Ornate Hawk-Eagle,"88680-000, Bom Retiro BR-SC -27.75241, -49.51388",-27.752409,-49.513885,2026-01-01 12:14,2026-01-02T06:27:39.737426
orheag1,Ornate Hawk-Eagle,"88680-000, Bom Retiro BR-SC -27.75245, -49.51388",-27.752455,-49.513879,2026-01-01 08:35,2026-01-02T06:27:39.737438
blheag1,Black Hawk-Eagle,"88680-000, Bom Retiro BR-SC -27.75241, -49.51388",-27.752409,-49.513885,2026-01-01 12:14,2026-01-02T06:27:43.412483
bawhae1,Black-and-white Hawk-Eagle,"88680-000, Bom Retiro BR-SC -27.75241, -49.51388",-27.752409,-49.513885,2026-01-01 12:14,2026-01-02T06:27:46.986026
bawhae1,Black-and-white Hawk-Eagle,Guapimirim--Casa Tukani e entorno,-22.5052117,-42.9845005,2026-01-01 16:58,2026-01-02T06:27:46.986043
blheag1,Black Hawk-Eagle,"Paraná, BR (-25,497, -48,879)",-25.4970903,-48.8788385,2025-12-15 10:30,2026-01-03T06:25:21.875070
blheag1,Black Hawk-Eagle,Petrópolis--Secretário,-22.334248,-43.187028,2026-01-02 14:02,2026-01-03T06:25:21.875125
blheag1,Black Hawk-Eagle,"360 Estrada da Moralogia, São Paulo, BR (-23,441, -46,2)",-23.4405326,-46.1996929,2026-01-02 12:55,2026-01-03T06:25:21.875146
blheag1,Black Hawk-Eagle,São Bento do Sapucaí--Belvedere Serrano,-22.7258009,-45.814662,2026-01-02 09:23,2026-01-03T06:25:21.875149
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2026-01-02 06:53,2026-01-03T06:25:21.875152
bawhae1,Black-and-white Hawk-Eagle,Estrada da Limeira - Início da Trilha da Torre da Prata,-25.5889262,-48.7217095,2026-01-02 13:30,2026-01-03T06:25:25.459338
bawhae1,Black-and-white Hawk-Eagle,Estrada da Limeira - Morretes,-25.6101578,-48.7297441,2026-01-02 09:41,2026-01-03T06:25:25.459350
blheag1,Black Hawk-Eagle,Antonina--área geral,-25.431241,-48.710011,2026-01-03 05:18,2026-01-04T06:25:38.997310
blheag1,Black Hawk-Eagle,Florianópolis--SESC Cacupé,-27.542783,-48.522139,2026-01-03 11:09,2026-01-04T06:25:38.997339
blheag1,Black Hawk-Eagle,Domo da Montanha,-22.855857,-46.114619,2026-01-03 10:17,2026-01-04T06:25:38.997356
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2026-01-03 07:27,2026-01-04T06:25:38.997391
blheag1,Black Hawk-Eagle,"São Paulo, BR (-22,674, -45,662)",-22.6737447,-45.6616443,2026-01-03 06:26,2026-01-04T06:25:38.997394
blheag1,Black Hawk-Eagle,Piedade--Campo de Futebol rua Estados Unidos,-23.8445383,-47.455188,2026-01-02 15:20,2026-01-04T06:25:38.997397
orheag1,Ornate Hawk-Eagle,"Trilha Poço Preto, Paraná, BR (-25,629, -54,462)",-25.6291655,-54.4617736,2025-12-29 08:36,2026-01-05T06:32:23.402287
orheag1,Ornate Hawk-Eagle,Urubici--Altos da Serra do Corvo Branco,-28.0672051,-49.3755058,2026-01-04 11:47,2026-01-05T06:32:23.402301
orheag1,Ornate Hawk-Eagle,"Reserva Biológica de Augusto Ruschi, Santa Teresa BR-ES (-19.9064,-40.5620)",-19.906389,-40.562026,2026-01-03 06:00,2026-01-05T06:32:23.402308
blheag1,Black Hawk-Eagle,Ponta Grossa/PR - Residencial Fontana Di Trevi,-25.0729123,-50.1416166,2026-01-04 10:19,2026-01-05T06:32:26.459703
blheag1,Black Hawk-Eagle,Sítio Meu Xodó,-25.4938234,-48.8778127,2025-12-15 10:30,2026-01-05T06:32:26.459721
blheag1,Black Hawk-Eagle,"Estrada do Horto, 5–780, Petrópolis BR-RJ (-22.4283,-43.2510)",-22.428253,-43.250995,2026-01-03 07:02,2026-01-05T06:32:26.459766
bawhae1,Black-and-white Hawk-Eagle,"Santa Catarina, BR (-26,572, -49,828)",-26.5723133,-49.82806,2026-01-04 16:21,2026-01-05T06:32:29.419377
blheag1,Black Hawk-Eagle,Nova Friburgo--Country Club,-22.2929729,-42.5401676,2026-01-05 11:23,2026-01-06T06:28:03.349503
blheag1,Black Hawk-Eagle,Tapiraí--Comunidade Cabocla Ribeirão da Anta,-24.041507,-47.437318,2026-01-05 15:34,2026-01-06T06:28:03.349535
blheag1,Black Hawk-Eagle,Mogi das Cruzes--Sítio Capim Cheiroso,-23.6861311,-46.187455,2026-01-06 19:11,2026-01-07T06:27:26.123358
blheag1,Black Hawk-Eagle,Tapiraí--Juquiazinho,-23.95809,-47.492919,2026-01-06 13:20,2026-01-07T06:27:26.123368
blheag1,Black Hawk-Eagle,Tapiraí--Estrada de acesso ao Mirante Serra Verde,-23.968745,-47.497451,2026-01-06 09:37,2026-01-07T06:27:26.123371
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2026-01-06 07:07,2026-01-07T06:27:26.123374
blheag1,Black Hawk-Eagle,ESEC Murici--Mata da Fazenda Bananeiras,-9.225413,-35.879587,2026-01-06 06:35,2026-01-07T06:27:26.123430
bawhae1,Black-and-white Hawk-Eagle,"790 Rua Ângelo Rubini, Santa Catarina, BR (-26.512, -49.118)",-26.5117624,-49.1172917,2026-01-06 08:38,2026-01-07T06:27:26.889186
orheag1,Ornate Hawk-Eagle,Tapiraí--Comunidade Cabocla Ribeirão da Anta,-24.041507,-47.437318,2026-01-07 12:32,2026-01-08T06:28:14.306373
orheag1,Ornate Hawk-Eagle,Legado das Águas,-24.0463847,-47.3921385,2026-01-07 11:34,2026-01-08T06:28:14.306384
blheag1,Black Hawk-Eagle,Reserva Kaetés,-20.501466,-41.039178,2026-01-07 09:10,2026-01-08T06:28:15.056326
blheag1,Black Hawk-Eagle,Goncalves,-22.698535,-45.822935,2026-01-07 08:12,2026-01-08T06:28:15.056338
blheag1,Black Hawk-Eagle,RPPN Trápaga,-24.0496241,-47.9862428,2026-01-07 09:03,2026-01-08T06:28:15.056369
blheag1,Black Hawk-Eagle,Legado das Águas,-24.0463847,-47.3921385,2026-01-07 08:41,2026-01-08T06:28:15.056372
blheag1,Black Hawk-Eagle,Jequitibá,-23.495899,-46.027378,2026-01-07 06:14,2026-01-08T06:28:15.056375
bawhae1,Black-and-white Hawk-Eagle,PN do Iguaçu--Cataratas,-25.6861225,-54.4398591,2026-01-06 15:33,2026-01-08T06:28:15.782501
bawhae1,Black-and-white Hawk-Eagle,PN das Araucárias,-26.7997493,-51.9910973,2026-01-07 09:34,2026-01-08T06:28:15.782519
bawhae1,Black-and-white Hawk-Eagle,Pousada Trijunção,-14.81906,-45.976881,2026-01-07 08:55,2026-01-08T06:28:15.782555
blheag1,Black Hawk-Eagle,Francisco Beltrão--Loteamento Seminário,-26.0872663,-53.0292511,2026-01-04 18:03,2026-01-09T06:27:39.469792
blheag1,Black Hawk-Eagle,Tapiraí--Casa da Mata,-24.0550067,-47.5710815,2026-01-08 09:04,2026-01-09T06:27:39.469859
blheag1,Black Hawk-Eagle,"Jacarei-(Bandeira Branca->Bom Jesus->,Estrada dos Cobra-Fazenda Caiçara)",-23.3378867,-45.9933833,2026-01-08 06:00,2026-01-09T06:27:39.469862
orheag1,Ornate Hawk-Eagle,Peruíbe--zona rural,-24.2472776,-46.9453526,2026-01-09 11:03,2026-01-10T06:24:40.417415
blheag1,Black Hawk-Eagle,"SC401, 16435, Florianópolis BR-SC (-27.4628,-48.4599)",-27.462845,-48.459917,2026-01-02 06:30,2026-01-10T06:24:43.513999
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2026-01-09 06:40,2026-01-10T06:24:43.514055
blheag1,Black Hawk-Eagle,Tapiraí--Comunidade Cabocla Ribeirão da Anta,-24.041507,-47.437318,2026-01-08 10:51,2026-01-10T06:24:43.514058
blheag1,Black Hawk-Eagle,ESEC Murici--Mata da Fazenda Bananeiras,-9.225413,-35.879587,2026-01-09 10:12,2026-01-10T06:24:43.514135
bawhae1,Black-and-white Hawk-Eagle,Cubatão--Vila Light,-23.87311,-46.4459512,2026-01-09 10:25,2026-01-10T06:24:46.472763
bawhae1,Black-and-white Hawk-Eagle,Pousada Trijunção,-14.81906,-45.976881,2026-01-08 15:09,2026-01-10T06:24:46.472784
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2026-01-10 08:13,2026-01-11T06:25:26.084898
blheag1,Black Hawk-Eagle,Pousada Sotaque Mineiro,-23.1528623,-44.9007304,2026-01-10 08:00,2026-01-11T06:25:26.084909
blheag1,Black Hawk-Eagle,Sítio Piraquara,-23.842629,-46.964052,2026-01-09 08:01,2026-01-11T06:25:26.084913
blheag1,Black Hawk-Eagle,"Rua Araçari, Bahia, BR (-14,3, -39,016)",-14.30032,-39.0163219,2026-01-09 06:36,2026-01-11T06:25:26.084996
blheag1,Black Hawk-Eagle,Privê Haras de Aldeia,-7.9058641,-35.0727611,2026-01-10 09:15,2026-01-11T06:25:26.085007
bawhae1,Black-and-white Hawk-Eagle,Parque Municipal Montanhas de Teresópolis--Inconha,-22.369624,-43.017695,2026-01-10 06:37,2026-01-11T06:25:26.815917
blheag1,Black Hawk-Eagle,"PE da Serra do Brigadeiro--Área da sede (Fazenda Neblina, estrada até Ermida e trilhas do entorno)",-20.7216674,-42.4796265,2026-01-11 09:34,2026-01-12T06:30:08.723858
blheag1,Black Hawk-Eagle,"815 BR-482, Minas Gerais, BR (-20,658, -43,769)Lafaiete Redondezas",-20.6583434,-43.7690542,2026-01-11 05:36,2026-01-12T06:30:08.723873
blheag1,Black Hawk-Eagle,"360 Estrada da Moralogia, São Paulo, BR (-23,441, -46,2)",-23.4405326,-46.1996929,2026-01-11 15:58,2026-01-12T06:30:08.723905
blheag1,Black Hawk-Eagle,"Estrada das Pedrinhas, São Paulo, BR (-23,716, -46,258)",-23.7163096,-46.2575989,2026-01-11 08:36,2026-01-12T06:30:08.723908
blheag1,Black Hawk-Eagle,São Roque--PNM Mata da Câmara,-23.5271676,-47.1144055,2026-01-10 07:00,2026-01-12T06:30:08.723918
blheag1,Black Hawk-Eagle,ESEC Murici--Mata da Fazenda Bananeiras,-9.225413,-35.879587,2026-01-11 05:11,2026-01-12T06:30:08.723995
bawhae1,Black-and-white Hawk-Eagle,Sítio Emana-Bertioga-SP,-23.8468078,-46.1706126,2026-01-11 08:28,2026-01-12T06:30:09.550865
orheag1,Ornate Hawk-Eagle,Tapiraí--Pousada Salve Floresta,-24.0293408,-47.453161,2026-01-12 15:25,2026-01-13T06:27:40.566629
blheag1,Black Hawk-Eagle,Extrema--Serra do Lopo,-22.8841462,-46.3137817,2026-01-11 10:30,2026-01-13T06:27:42.061138
blheag1,Black Hawk-Eagle,"360 Estrada da Moralogia, São Paulo, BR (-23,441, -46,2)",-23.4405326,-46.1996929,2026-01-12 16:37,2026-01-13T06:27:42.061174
blheag1,Black Hawk-Eagle,Mata Da Povoação,-14.2916851,-39.0265106,2026-01-12 07:45,2026-01-13T06:27:42.061246
bawhae1,Black-and-white Hawk-Eagle,Tapiraí--Praça Municipal,-23.9642877,-47.5061253,2026-01-11 06:30,2026-01-13T06:27:43.452136
orheag1,Ornate Hawk-Eagle,Parque Estadual do Rio Doce,-19.6676356,-42.5494246,2025-12-30 10:01,2026-01-14T06:27:32.451093
orheag1,Ornate Hawk-Eagle,Legado das Águas,-24.0463847,-47.3921385,2026-01-13 16:00,2026-01-14T06:27:32.451110
blheag1,Black Hawk-Eagle,Santo Antonio do Pinhal--Aconchego da Serra,-22.8403947,-45.6733686,2026-01-13 16:42,2026-01-14T06:27:35.456440
blheag1,Black Hawk-Eagle,Ubatuba--Ninho da Cambacica,-23.3008763,-44.8776484,2026-01-13 09:36,2026-01-14T06:27:35.456451
blheag1,Black Hawk-Eagle,RPPN Pedra D'Antas--Torre,-8.7026819,-35.8553637,2026-01-13 08:44,2026-01-14T06:27:35.456541
blheag1,Black Hawk-Eagle,RPPN Pedra D'Antas,-8.6963418,-35.8592033,2026-01-13 07:31,2026-01-14T06:27:35.456545
blheag1,Black Hawk-Eagle,RPPN Pedra D'Antas--Agrofloresta da SAVE Brasil (UD 4),-8.693588,-35.8561104,2026-01-13 05:48,2026-01-14T06:27:35.456548
orheag1,Ornate Hawk-Eagle,"Parque Nacional das Araucárias, Passos Maia BR-SC -26.79949, -51.99010",-26.799491,-51.990101,2026-01-14 10:17,2026-01-15T06:27:19.234079
orheag1,Ornate Hawk-Eagle,"498 Estrada Ne 5 240, Mato Grosso do Sul, BR (-20,431, -54,525)",-20.4306832,-54.5252703,2026-01-14 18:29,2026-01-15T06:27:19.234115
blheag1,Black Hawk-Eagle,"2-216 Rua Serra de Itabera 806, São Paulo, BR (-23,335, -46,621)",-23.3352701,-46.6206003,2026-01-14 09:30,2026-01-15T06:27:22.281171
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2026-01-14 06:38,2026-01-15T06:27:22.281182
blheag1,Black Hawk-Eagle,"Pernambuco, BR (-8.687, -35.86)",-8.6870111,-35.8601742,2026-01-14 12:54,2026-01-15T06:27:22.281270
bawhae1,Black-and-white Hawk-Eagle,"Estrada Geral Barragem Três Barras, Santa Catarina, BR (-27,443, -48,978)",-27.443385,-48.9781,2026-01-14 09:42,2026-01-15T06:27:25.187730
blheag1,Black Hawk-Eagle,Parque Natural Municipal Itaim,-23.8187987,-46.7248106,2026-01-15 06:52,2026-01-16T06:28:08.598371
blheag1,Black Hawk-Eagle,PE da Cantareira--Núcleo Cabuçu,-23.3922629,-46.5338516,2026-01-14 10:00,2026-01-16T06:28:08.598385
blheag1,Black Hawk-Eagle,"Jaqueira--RPPN Frei Caneca, Casa de Apoio",-8.7203404,-35.8442546,2026-01-15 10:54,2026-01-16T06:28:08.598477
blheag1,Black Hawk-Eagle,"Reserva Particular do Patrimônio Natural Frei Caneca, Jaqueira BR-PE -8.72032, -35.84425",-8.72032,-35.844249,2026-01-15 10:54,2026-01-16T06:28:08.598480
